S,PR01,,,
S,PR02,,,
S,PR21,ID,OPAS,CA2
S,PR17,ID,OPAS,CN
S,PR18,ID,OPAS,CN
S,PR19,ID,OPAS,CN
S,PR17,ID,OPAS,EXP2
S,PR18,ID,OPAS,EXP2
S,PR19,ID,OPAS,EXP2
S,PR20,ID,OPAS,CA1
S,PR20,ID,OPAS,EXP1
S,PR24,ID,OPAS,BOOL
S,PR05,CAES02,BOOL,CAES13
S,CAES14,,,
S,CAES15,,,
S,PR06,,,
S,PR04,CAES02,BOOL,CAES13
S,PR04,CAES02,EXP1,CAES13
S,PR04,CAES02,EXP2,CAES13
S,PR04,CAES02,ID,CAES13
S,PR04,CAES02,CN,CAES13
S,PR04,CAES02,CA1,CAES13
S,PR04,CAES02,CA2,CAES13
S,PR14,,,
S,PR11,CAES02,BOOL,CAES13
S,PR13,,,
S,ID,OPAS,EXP2,
OPAR,OPAR1,,,
OPAR,OPAR2,,,
OPAR,OPAR3,,,
OPAR,OPAR4,,,
OPAR,OPAR5,,,
OPRE,OPRE1,,,
OPRE,OPRE2,,,
OPRE,OPRE3,,,
OPRE,OPRE4,,,
OPRE,OPRE5,,,
OPRE,OPRE6,,,
OPLO,OPLO1,,,
OPLO,OPLO2,,,
OPLO,OPLO3,,,
EXP1,CA1,OPAR1,CA1,
EXP2,CN,OPAR,CN,
EXP2,ID,OPAR,CN,
EXP2,CN,OPAR,ID,
EXP2,ID,OPAR,ID,
EXP2,ID,OPAR,EXP2,
EXP3,ID,OPRE,ID,
EXP3,CN,OPRE,CN,
EXP3,ID,OPRE,CN,
EXP3,CA,OPRE,CA,
BOOL,PR22,,,
BOOL,PR23,,,
BOOL,EXP3,,,